Company,Fiscal Year,Total Revenue (in millions),Net Income (in millions),Total Assets (in millions),Total Liabilities (in millions),Cash Flow from Operating Activities (in millions)
Microsoft,2024,245.122,88.136,512.163,243.686,118.548
Microsoft,2023,211.915,72.361,411.976,205.753,87.582
Microsoft,2022,198.27,72.738,-,-,89.035
Apple,2024,391.035,93.736,364.98,308.03,118.254
Apple,2023,383.285,96.995,352.583,290.437,110.543
Apple,2022,394.328,99.803,-,-,122.151
Tesla,2024,97.69,7.153,122.07,48.39,14.923
Tesla,2023,96.773,14.974,106.618,43.009,13.256
Tesla,2022,81.462,12.587,-,-,14.724
